filename,tempo,mfcc_1,mfcc_2,mfcc_3,spectral_centroid,zero_crossing_rate,rms_energy,valence_mean,arousal_mean
1204.mp3,[99.38401442],-97.48999,92.5808,-11.994835,2372.487302259065,0.1193182505321207,0.09521201,6.6,5.5
1205.mp3,[95.703125],-117.772835,110.21005,-19.064465,1988.8986362170128,0.0953425829624613,0.09568016,6.0,5.7
1206.mp3,[135.99917763],-105.44357,73.04724,-2.2143614,2783.5455560357677,0.1354568528686145,0.08571575,5.1,5.8
1207.mp3,[117.45383523],-266.90002,61.828743,-17.04675,2520.852583080121,0.1100314586155185,0.042357188,4.7,3.4
1208.mp3,[89.10290948],-155.5181,124.32024,10.480857,1569.0021903319723,0.0524622678018575,0.09977314,6.2,4.6
1209.mp3,[129.19921875],-266.7739,186.43977,-92.63407,1224.3907345246334,0.0877882068740325,0.07190137,4.4,2.7
121.mp3,[198.76802885],-266.93652,57.63768,12.050254,2557.293438763445,0.0896517632546439,0.0649339,3.1,3.9
1210.mp3,[92.28515625],-299.84592,158.88786,20.174572,860.3163264419212,0.03368309186339,0.074389726,3.8,2.4
1211.mp3,[112.34714674],-141.86359,118.16203,-4.437699,1813.4210639373564,0.0798642185081269,0.09310605,5.5,4.7
1212.mp3,[107.66601562],-300.70935,158.95892,19.078373,816.827510352649,0.0337881554760061,0.070636414,3.5,2.7
1213.mp3,[103.359375],-245.34929,155.23582,-4.4796696,1117.6807556461788,0.0436078239889705,0.07680366,3.1,2.8
1214.mp3,[92.28515625],-148.58829,95.08785,-8.41438,2147.7931501134904,0.093693688927051,0.08534029,6.2,5.3
1215.mp3,[151.99908088],-185.62529,107.56244,-12.748235,1916.4960677665324,0.0866978884481424,0.0706975,6.2,5.6
1216.mp3,[95.703125],-128.2917,101.039154,-2.0032911,2013.8315708771693,0.0876302335284442,0.10046732,5.5,5.3
1217.mp3,[95.703125],-317.145,170.17836,37.44861,731.4492802234969,0.0292791124467879,0.06973496,3.9,2.6
1218.mp3,[56.17357337],-255.17606,215.36487,-116.421455,1382.6161459693694,0.1076807547648993,0.08319725,3.9,4.1
1219.mp3,[99.38401442],-261.9668,163.62112,-0.3950772,973.6557210454783,0.0365390836638931,0.08405123,4.3,2.2
122.mp3,[83.35433468],-3.976051,119.39347,-16.276472,1772.636514613132,0.0785505454237616,0.36131886,5.5,4.6
1220.mp3,[107.66601562],-274.369,159.2624,1.1267039,848.6464802292986,0.0311305751741486,0.07899267,3.6,2.2
1221.mp3,[73.828125],-144.7266,85.8559,11.50379,2382.053538928993,0.1011634094427244,0.08244665,5.4,5.3
1222.mp3,[123.046875],-274.25958,189.92665,-93.2397,1147.9955188278857,0.0754247139851006,0.07560533,4.1,3.2
1223.mp3,[95.703125],-97.69606,100.564545,-18.755827,2179.279632681451,0.1087030463912538,0.092038006,4.6,5.6
1224.mp3,[89.10290948],-122.566925,71.59111,-3.9132855,2526.3347010312145,0.080749700682082,0.112560734,6.2,6.8
1225.mp3,[78.30255682],-119.271286,122.78743,-15.64539,1727.871906657686,0.0680215085623065,0.107840806,3.4,4.6
1226.mp3,[78.30255682],-268.89685,187.69633,-104.13437,1320.9339821498609,0.09565966343363,0.06336695,3.9,3.8
1227.mp3,[151.99908088],-86.04116,99.37113,-2.2999458,2310.388023060871,0.1071112192821207,0.10323322,4.7,5.7
1228.mp3,[117.45383523],-248.03104,133.65166,8.650756,1163.7814288253985,0.0425152380030959,0.07023687,5.4,3.3
1229.mp3,[117.45383523],-184.22176,99.6857,3.3269675,2038.7483460494252,0.0938422141060371,0.06752755,5.2,4.3
123.mp3,[117.45383523],-98.30525,86.28334,-8.343322,2348.802301380626,0.1105053786522832,0.117179304,6.1,6.2
1230.mp3,[107.66601562],-298.73355,169.71979,-152.72624,1983.031461104846,0.1903711088670665,0.054999787,5.3,3.7
1231.mp3,[95.703125],-105.92445,88.10071,-19.630962,2511.8663403671485,0.1281681592250386,0.078172594,5.5,6.5
1232.mp3,[80.74951172],-199.58975,91.2692,9.377539,2015.550035128358,0.0837784049680727,0.06459069,6.9,6.3
1233.mp3,[112.34714674],-115.083855,100.397385,-4.0733986,2110.9314918971763,0.0968251892656733,0.09172167,5.5,4.8
1234.mp3,[143.5546875],-266.07446,103.513016,20.377424,1628.1981381461674,0.0585427299003483,0.048545808,4.6,3.0
1235.mp3,[64.59960938],-150.45811,109.61605,0.06618001,1873.765952699056,0.0815886978763544,0.09496992,4.9,5.8
1236.mp3,[89.10290948],-139.49072,100.7001,-3.7350008,2104.591788041834,0.092202390310565,0.09732396,4.5,4.9
1237.mp3,[92.28515625],-229.91638,142.43196,-20.846926,1425.4410627357736,0.0683850740131579,0.067273274,4.1,3.3
1238.mp3,[135.99917763],-115.39085,98.40935,-24.888994,2117.715491315286,0.1080189991292569,0.094235376,5.5,5.1
1239.mp3,[107.66601562],-108.91288,114.04462,-19.07951,1989.3744029718448,0.0949820409249226,0.09970612,6.3,6.7
124.mp3,[107.66601562],-109.48742,167.41592,-33.382137,1219.1165942157118,0.0642278807082043,0.20838112,3.7,2.8
1240.mp3,[107.66601562],-247.67972,124.273,10.9703045,1483.966303993946,0.0607365941853715,0.06226698,2.7,2.6
1241.mp3,[123.046875],-270.57455,121.4331,11.676669,1332.925942063731,0.0453867247968266,0.066616945,4.1,3.7
1242.mp3,[92.28515625],-206.38211,143.5655,16.537144,1263.5049509438325,0.0469135485197368,0.09968349,4.7,4.3
1243.mp3,[99.38401442],-92.32523,88.09776,9.612095,2431.9180895570685,0.0994136089880031,0.10232768,5.8,5.7
1244.mp3,[129.19921875],-165.94675,143.90103,0.7604955,1465.8962276811658,0.0543700416021671,0.10517724,4.6,3.7
1245.mp3,[99.38401442],-150.83337,101.79506,13.226351,2049.0887410046707,0.0832973043246904,0.09245552,6.4,5.3
1246.mp3,[95.703125],-300.04172,168.02184,35.35743,1038.8632767985132,0.0449880121662151,0.067171276,4.5,3.1
1247.mp3,[184.5703125],-78.26587,90.66755,-11.118947,2455.345657885844,0.1247180667085913,0.095182516,4.4,6.3
1248.mp3,[107.66601562],-377.2579,146.99783,-127.59663,1974.241095661116,0.1827471942724458,0.02572274,3.7,3.0
1249.mp3,[143.5546875],-96.50167,98.516335,-36.788734,2228.16090887826,0.1177298247629644,0.10073652,5.1,5.6
125.mp3,[71.77734375],-126.552704,151.40091,-2.7445884,1232.267512934426,0.0573760702883126,0.22946918,4.5,4.2
1250.mp3,[99.38401442],-77.58438,77.45453,-44.393806,2594.0833999388974,0.1538376941031346,0.0940647,7.0,7.4
1251.mp3,[143.5546875],-149.22545,73.11157,19.921207,2725.5555576019733,0.1026142699061532,0.07499277,6.9,6.3
1252.mp3,[129.19921875],-201.32823,134.98203,-6.350217,1482.6015214137788,0.0686889270510835,0.075996324,5.2,5.1
1253.mp3,[89.10290948],-245.71338,158.45056,-53.207912,1411.194621512069,0.0856491419553018,0.057868503,4.1,3.0
1254.mp3,[161.49902344],-81.6818,86.15239,-14.97843,2452.043907210003,0.1257879770946207,0.0963078,4.7,6.2
1255.mp3,[117.45383523],-243.9747,104.90644,17.885891,1737.747948475333,0.0670052637625774,0.07311901,3.4,2.0
1256.mp3,[135.99917763],-116.286354,98.48525,3.105132,2220.571539764881,0.0883210834703947,0.0899168,5.7,5.5
1257.mp3,[112.34714674],-194.11362,139.77266,-15.058899,1399.5684513818194,0.0636882014318885,0.08952711,5.0,3.8
1258.mp3,[161.49902344],-150.85974,94.11715,4.5546713,2193.9095547129896,0.0890433013254644,0.08173433,5.7,5.6
1259.mp3,[117.45383523],-265.05347,106.63131,37.176773,1447.9188520865346,0.0360330398606811,0.08187216,3.6,2.8
126.mp3,[161.49902344],-153.24763,134.45279,-9.658257,1439.8000873598353,0.0632505623548761,0.13793327,5.1,6.1
1260.mp3,[86.1328125],-95.62217,78.14441,-13.368134,2621.201974368784,0.14627538155476,0.08270914,7.2,6.5
1261.mp3,[215.33203125],-299.65665,183.0246,-69.56963,1018.2847049766502,0.0558042732923761,0.06596508,3.8,3.1
1262.mp3,[143.5546875],-184.17291,115.00864,-14.620283,1710.254479913891,0.0593337304082817,0.07508137,4.5,4.8
1263.mp3,[112.34714674],-97.857086,93.36754,-6.422035,2293.129741989732,0.1036698190789473,0.102958694,5.8,5.1
1264.mp3,[92.28515625],-198.51857,113.63813,-17.10066,1827.7560715756968,0.0887560770607585,0.070245326,4.6,3.6
1265.mp3,[83.35433468],-133.51665,114.48677,-10.462572,1912.845974960926,0.0808744164812306,0.08994653,5.8,5.5
1266.mp3,[112.34714674],-127.612,100.89967,5.052036,2124.877371658846,0.0826793942289086,0.11037187,5.6,5.1
1267.mp3,[172.265625],-210.07365,145.13765,-10.618598,1298.145856835368,0.049805065426664,0.07657071,4.5,3.7
1268.mp3,[198.76802885],-226.25726,146.30898,21.574215,1023.4532435575316,0.0386380883562306,0.09329977,5.3,3.7
1269.mp3,[151.99908088],-189.45123,93.96007,19.704975,1908.9951973961447,0.0568881669649767,0.09223808,3.5,4.4
127.mp3,[184.5703125],-354.9742,183.58008,10.331466,676.9692580688751,0.0506191194611068,0.060248826,3.0,5.3
1270.mp3,[107.66601562],-157.14325,88.86095,-40.99362,2287.6491703679694,0.1318023020268962,0.086305,4.6,5.3
1271.mp3,[123.046875],-121.912636,100.66592,-0.6372114,2111.4779106078977,0.0926740427873452,0.100988805,4.6,4.7
1272.mp3,[123.046875],-238.5825,133.92598,-6.9566784,1401.1747664698391,0.0611432432759287,0.06858131,4.0,3.2
1273.mp3,[123.046875],-220.15756,106.76686,4.169701,1946.416661781873,0.0781178193933823,0.050412588,4.8,5.6
1274.mp3,[112.34714674],-109.82977,79.93673,-5.4264402,2629.780808839694,0.14375536655863,0.08130642,6.0,5.4
1275.mp3,[143.5546875],-221.57135,161.92148,1.6426902,1076.0151953533723,0.039259021865325,0.09608987,3.5,2.8
1276.mp3,[161.49902344],-122.47148,96.043205,-32.478176,2228.45901035819,0.1218303290683049,0.09586784,4.8,5.5
1277.mp3,[107.66601562],-355.37354,128.70723,76.54818,840.1808025967105,0.0245024973393962,0.093912,2.9,2.2
1278.mp3,[143.5546875],-200.6195,100.94403,10.036251,2004.6142426082083,0.0696254293246904,0.0789079,5.1,4.1
1279.mp3,[143.5546875],-221.0138,108.30266,28.827612,1659.2063936566517,0.0492449781104876,0.09892566,5.6,4.2
128.mp3,[64.59960938],-283.28198,241.02881,20.052423,506.6994050090812,0.0335481720443111,0.1372443,3.6,4.0
1280.mp3,[89.10290948],-186.72018,86.940475,-8.864167,2384.457191624306,0.115788037562887,0.065295346,5.9,5.4
1281.mp3,[117.45383523],-213.54344,98.98391,7.58144,1725.478545145946,0.0640113287296826,0.078520276,5.4,4.5
1282.mp3,[89.10290948],-79.8958,81.40867,-13.723863,2510.3793631845847,0.1307308799342105,0.10864532,6.8,6.4
1283.mp3,[112.34714674],-144.25296,115.297806,1.8318623,2020.4716614310216,0.0919797915054179,0.06662427,3.3,5.2
1284.mp3,[151.99908088],-92.526596,83.04598,-7.9112673,2454.6964105536194,0.1043481974409829,0.110577635,6.3,6.6
1285.mp3,[135.99917763],-120.581535,118.88811,-13.872217,1772.1606705733077,0.0672384445143188,0.11265727,5.1,4.9
1286.mp3,[95.703125],-267.56226,198.39323,-98.275154,1279.3812976060335,0.0936766822271671,0.08603941,3.8,3.0
1287.mp3,[161.49902344],-213.02498,89.899704,1.3770478,2386.4950778664693,0.114576404677825,0.046525158,4.5,4.3
1288.mp3,[99.38401442],-201.436,93.59917,-34.780643,2197.9625860791475,0.125623578995743,0.052480053,5.2,3.4
1289.mp3,[112.34714674],-224.5029,107.788155,-3.452343,1655.2140166893207,0.0613718889077012,0.064717665,5.0,4.4
129.mp3,[103.359375],-205.30414,141.74127,27.390081,1157.8301234816652,0.0431720745452786,0.17775933,4.2,6.0
1290.mp3,[151.99908088],-116.37111,105.43213,-63.48631,2178.252810711293,0.1431620216960139,0.080199495,6.6,6.6
1291.mp3,[123.046875],-257.04007,101.04689,-16.001675,1860.2886314518453,0.1014547909007353,0.051932756,3.6,2.5
1292.mp3,[99.38401442],-142.54282,125.56905,-2.935969,1665.8088134422844,0.0655884166989164,0.1155203,5.6,5.2
1293.mp3,[117.45383523],-136.73125,110.61179,-6.640169,1960.459118339628,0.0808162157749613,0.08893824,5.7,5.1
1294.mp3,[143.5546875],-107.83732,119.82889,-11.100741,1802.711393282644,0.0726726520172213,0.11385331,5.9,5.5
1295.mp3,[129.19921875],-107.71477,80.552574,-9.824531,2366.2877588517968,0.1033746583542956,0.10417476,6.9,6.4
1296.mp3,[123.046875],-137.57915,115.87409,-23.655825,1938.230556168264,0.0895576595152863,0.07284382,5.0,5.9
1297.mp3,[135.99917763],-201.24521,123.48711,-4.824868,1697.2200014420068,0.0780342976006192,0.07259076,4.8,3.7
1298.mp3,[107.66601562],-179.55742,119.8194,-20.19149,1857.446797740177,0.0927719257933436,0.070410125,6.9,5.6
1299.mp3,[172.265625],-201.08453,139.12946,-48.94799,1446.65541291743,0.0808468278347523,0.07498143,4.5,4.7
130.mp3,[198.76802885],-410.59125,135.31842,25.262602,925.2188997746152,0.041687200682082,0.058925323,3.3,4.2
1300.mp3,[161.49902344],-197.43701,158.02815,-37.908863,1346.3414253043488,0.0641711917085913,0.07725781,6.0,4.5
1301.mp3,[99.38401442],-427.6956,156.09587,47.895943,540.545198643432,0.0419472142269736,0.059051845,4.4,2.8
1302.mp3,[73.828125],-176.59131,144.28421,10.902067,1391.2732718119132,0.0519607591186145,0.09212988,4.4,3.8
1303.mp3,[89.10290948],-201.10417,158.2256,9.357533,1475.1949916591834,0.0552313364696207,0.09442476,6.1,6.5
1304.mp3,[99.38401442],-139.55821,97.26182,-39.1972,2399.424148217059,0.1637658275686919,0.05830792,5.2,6.3
1305.mp3,[135.99917763],-128.86284,53.023342,-16.835085,2785.353116937893,0.0742096797600619,0.12695947,4.7,6.2
1306.mp3,[89.10290948],-203.66455,107.47069,31.895613,1671.9346039970906,0.0387352155089009,0.122846246,5.3,5.3
1307.mp3,[129.19921875],-160.00778,110.02007,7.5342536,1743.5788224886212,0.0584168803212074,0.09228108,5.1,5.4
1308.mp3,[123.046875],-152.37537,80.27888,10.49482,2564.175473185056,0.1467606393914473,0.090470046,5.8,5.3
1309.mp3,[69.83741554],-70.448006,38.107857,31.463812,3873.8595956201584,0.1929478128628096,0.13181655,6.5,7.4
131.mp3,[123.046875],-143.37042,137.74754,-9.894083,1618.0442926743433,0.0692293621807275,0.11895728,6.1,4.9
1310.mp3,[151.99908088],-191.47601,109.80852,-2.5174239,1923.903339987265,0.0777750399090557,0.069637805,5.1,4.4
1311.mp3,[117.45383523],-309.9096,132.25201,26.455105,1115.3225364174489,0.0399181259674922,0.065693766,4.1,3.5
1312.mp3,[107.66601562],-129.41829,108.802536,-33.492165,1961.4467225383655,0.1025840357730263,0.074023955,5.3,4.0
1313.mp3,[92.28515625],-190.71667,115.84598,5.136724,1669.0560602219284,0.0603276775348297,0.096448064,4.2,3.0
1314.mp3,[117.45383523],-166.0377,81.80697,5.2171,2549.044702331204,0.118761564555921,0.0735191,4.1,4.1
1315.mp3,[129.19921875],-114.41167,78.25615,7.264766,2659.7628174319416,0.1046614986455108,0.09434347,7.0,6.4
1316.mp3,[143.5546875],-223.80275,142.05751,7.64921,1378.858821042365,0.0563794776751161,0.079202436,5.2,4.0
1317.mp3,[123.046875],-91.61756,99.03975,2.6705482,2172.3785320781576,0.0805418410168343,0.11271018,5.3,6.2
1318.mp3,[143.5546875],-154.36954,116.976585,-10.396281,1585.6868406605793,0.0389649949206656,0.16355109,4.8,4.3
1319.mp3,[129.19921875],-139.50967,97.17998,-13.49622,2375.745830335855,0.1191644343798374,0.11198964,6.5,5.6
1320.mp3,[103.359375],-75.52986,84.02417,18.174252,2584.755309536123,0.081460202810565,0.12399592,3.8,6.5
1321.mp3,[95.703125],-131.993,157.02513,-19.813198,1295.1552070072723,0.056745310685952,0.11457389,4.5,5.7
1322.mp3,[129.19921875],-212.3645,74.97999,34.443375,2718.009635164354,0.111450573239164,0.05544385,6.5,5.5
1323.mp3,[99.38401442],-152.31142,118.85681,23.61251,1812.8426979934573,0.063441793246904,0.10071309,5.5,5.0
1324.mp3,[143.5546875],-124.89232,78.78223,-10.325766,2587.2299968103566,0.0970440088041795,0.12796865,6.1,6.7
1325.mp3,[161.49902344],-138.08351,87.10117,-4.147829,2366.3653495588323,0.1023432964880031,0.079465576,5.9,5.8
1326.mp3,[161.49902344],-233.69098,105.97722,33.39201,1676.011930529888,0.0656243197320046,0.122785844,6.1,5.0
1327.mp3,[129.19921875],-170.42027,126.78578,-1.7059375,1481.3397755984374,0.0739383284152476,0.10341444,5.5,2.8
1328.mp3,[123.046875],-230.40295,188.90161,-4.6628933,877.9529034501988,0.0503171560565015,0.09196282,4.4,2.7
1329.mp3,[123.046875],-137.77939,100.12913,20.31745,1930.394036339694,0.05846336530089,0.11603324,5.3,4.2
133.mp3,[99.38401442],-189.55453,160.10081,-22.848549,1104.9644313400545,0.0466187657217492,0.15071511,2.8,2.2
1330.mp3,[117.45383523],-99.343445,61.719517,14.2697115,3044.0635666811554,0.1073954201335139,0.1419842,5.7,7.2
1331.mp3,[129.19921875],-194.73329,56.346714,-14.771699,3827.857704692881,0.418125589565596,0.040777035,5.3,4.4
1332.mp3,[143.5546875],-276.21884,137.36823,-0.096400775,891.8597436274405,0.0177285398123065,0.07463308,2.5,2.3
1333.mp3,[135.99917763],-103.085686,77.36547,-2.899103,2746.4190966176207,0.1303174281636996,0.07755733,4.5,5.7
1334.mp3,[95.703125],-119.5639,80.67334,-18.629837,2472.463177495189,0.1286288518285603,0.08798441,3.8,7.8
1335.mp3,[198.76802885],-191.63434,148.3116,-14.977275,1377.8625613684696,0.0598768110245743,0.09937878,5.4,5.6
1336.mp3,[78.30255682],-194.25151,92.17045,30.898806,1861.192391490024,0.0436724494485294,0.09673223,3.6,2.7
1337.mp3,[92.28515625],-116.995186,58.408516,0.6658884,3144.939988019883,0.1431858310758514,0.09213484,5.0,6.5
1338.mp3,[129.19921875],-145.88518,78.49881,22.84134,2620.588783269098,0.1077219487712848,0.12806714,6.2,6.4
1339.mp3,[107.66601562],-137.39503,64.514084,11.738255,2745.6403682635178,0.1080904272687693,0.08240812,7.2,6.8
134.mp3,[184.5703125],-211.99516,134.3481,-32.858475,1529.489916841464,0.0832636688515866,0.074239634,5.4,6.0
1340.mp3,[184.5703125],-74.81499,81.27582,12.17594,2660.574945014093,0.0972050055630805,0.12634511,6.4,5.7
1341.mp3,[112.34714674],-198.28972,151.20111,25.968266,1004.0920682299736,0.0297832666166795,0.10625219,3.5,3.2
1342.mp3,[129.19921875],-97.96306,84.042244,-6.757798,2526.936954292439,0.1036977856520897,0.102625065,6.5,6.4
1343.mp3,[129.19921875],-139.97012,101.76531,10.084003,2103.486421847128,0.0734409769253096,0.091621585,6.0,5.4
1344.mp3,[86.1328125],-202.89703,140.79042,0.7531829,1430.5648339178922,0.0435779677825077,0.1165908,6.3,5.5
1345.mp3,[129.19921875],-231.10284,124.09184,40.265236,1439.1864591055578,0.0363482306985294,0.1111805,4.5,2.9
1346.mp3,[117.45383523],-201.67139,105.95241,-4.8238454,2185.3531879117627,0.0813676107778637,0.082172126,6.5,5.6
1347.mp3,[117.45383523],-218.12442,140.5089,4.0483623,1478.3085589456994,0.0591768908426857,0.078226425,4.6,4.0
1348.mp3,[92.28515625],-110.278786,72.98459,-2.5032554,2668.838791937261,0.1132241830737229,0.08258472,5.8,6.3
1349.mp3,[103.359375],-146.28096,119.27144,-2.7556334,2034.356093800155,0.087738320554373,0.1055965,5.2,5.2
135.mp3,[123.046875],-385.92105,99.01722,1.7382612,1757.0076201629786,0.0962556537828947,0.036513783,3.7,3.5
1350.mp3,[92.28515625],-275.90128,165.79063,-27.57673,1091.3352985974504,0.059016649937113,0.05513062,4.0,2.6
1351.mp3,[129.19921875],-107.60446,57.078392,15.705532,3038.643399262381,0.1194036619582043,0.108802974,6.3,5.9
1352.mp3,[63.02400915],-120.374214,40.015347,39.14351,3520.188653830833,0.1204663917376161,0.14767532,6.7,6.4
1353.mp3,[117.45383523],-143.77438,112.55234,23.00995,1983.7495342951,0.0606610088525541,0.11041272,5.3,6.4
1354.mp3,[71.77734375],-301.78076,139.0394,31.64895,670.1476701059211,0.020839254184404,0.12425993,4.6,2.0
1355.mp3,[117.45383523],-222.10214,113.22874,45.271843,1587.6816332698115,0.0399362664473684,0.07932847,6.3,3.8
1356.mp3,[99.38401442],-238.78583,109.959,28.740183,1442.3216987498954,0.0385356702302631,0.17915282,5.2,5.2
1357.mp3,[117.45383523],-98.30357,67.73215,8.264501,3022.44119837928,0.1275532725425696,0.09032753,4.5,6.0
1358.mp3,[117.45383523],-88.59082,47.456165,14.24064,3383.7691571898854,0.1290649791989164,0.11538694,6.0,6.0
1359.mp3,[117.45383523],-186.906,135.77129,29.026459,2215.570510074,0.1361919202302631,0.09994918,3.6,3.4
136.mp3,[123.046875],-71.752495,74.94699,29.25664,2751.6123623135504,0.1181999655330882,0.18088943,6.8,6.2
1360.mp3,[86.1328125],-186.15207,138.1651,16.147545,1351.9130171024915,0.0451199085719814,0.09719193,5.5,2.9
1361.mp3,[129.19921875],-264.27045,112.484886,42.0696,1228.7327571464234,0.0404472232972136,0.102860965,4.4,2.5
1362.mp3,[198.76802885],-201.17871,142.40216,-12.766968,1400.6017693178117,0.0640649943159829,0.1050763,4.4,5.4
1363.mp3,[123.046875],-108.06403,105.423546,-59.21068,2121.774530447767,0.136200234616873,0.08764586,5.1,3.6
1364.mp3,[123.046875],-98.06068,101.150955,4.620975,1931.277619332391,0.0670619527621904,0.14262575,4.3,6.2
1365.mp3,[172.265625],-145.41328,67.99282,8.515072,2769.313043889256,0.1064763024864551,0.093678504,6.5,6.4
1366.mp3,[172.265625],-146.62598,97.9758,-1.0039538,2135.3250746515314,0.077641253869969,0.098525554,5.4,6.3
1367.mp3,[95.703125],-104.56826,80.77028,10.174535,2388.008058398514,0.0716564072174922,0.11297253,7.1,7.2
1368.mp3,[143.5546875],-266.84644,180.24908,55.399616,801.4827913050447,0.0401573535458591,0.101064086,3.4,3.3
1369.mp3,[129.19921875],-93.307816,78.382095,12.15379,2567.250200463017,0.0850444592927631,0.11444902,6.8,6.6
137.mp3,[95.703125],-508.79776,168.14151,-26.684528,939.2176867704852,0.0522207726635061,0.009229713,4.3,5.8
1370.mp3,[135.99917763],-305.7211,153.71239,-9.223097,838.794317205164,0.052630067240712,0.071327776,4.3,4.1
